0.000000000000000000e+00,8.027760395595469056e-01,8.674673360898207397e-01,2.748675919129641154e-01,4.845430253330674786e-01,8.758303152123513291e-01,9.875706313373489031e-01,6.447781703568274958e-01,6.061091785042376223e-01,1.958873432385431490e-01
8.027760395595469056e-01,0.000000000000000000e+00,6.640285238619016983e-01,5.283101337107678486e-01,6.604241456898140017e-01,7.364562980143553317e-02,2.630825205155005175e-01,4.326501150555485675e-01,3.882178353814687011e-01,8.375296344668721193e-01
8.674673360898207397e-01,6.640285238619016983e-01,0.000000000000000000e+00,7.184936804673236477e-01,1.077560415021057372e+00,6.992154830435670654e-01,5.631499930887639005e-01,2.889591288017566706e-01,3.534626888590725602e-01,7.469833611586519373e-01
2.748675919129641154e-01,5.283101337107678486e-01,7.184936804673236477e-01,0.000000000000000000e+00,3.862325658263094930e-01,6.011774235004453404e-01,7.248717591305836594e-01,4.483492541655891284e-01,3.939153827067439773e-01,3.535687658198282124e-01
4.845430253330674786e-01,6.604241456898140017e-01,1.077560415021057372e+00,3.862325658263094930e-01,0.000000000000000000e+00,7.146674271932356159e-01,9.173804783520242978e-01,7.914882047304655499e-01,7.287268368406725205e-01,6.597890027554826897e-01
8.758303152123513291e-01,7.364562980143553317e-02,6.992154830435670654e-01,6.011774235004453404e-01,7.146674271932356159e-01,0.000000000000000000e+00,2.342286593720737387e-01,4.870028375755494632e-01,4.478076728906716375e-01,9.108152796914921190e-01
9.875706313373489031e-01,2.630825205155005175e-01,5.631499930887639005e-01,7.248717591305836594e-01,9.173804783520242978e-01,2.342286593720737387e-01,0.000000000000000000e+00,4.446083637095561425e-01,4.360428855788624491e-01,9.774000377708359499e-01
6.447781703568274958e-01,4.326501150555485675e-01,2.889591288017566706e-01,4.483492541655891284e-01,7.914882047304655499e-01,4.870028375755494632e-01,4.446083637095561425e-01,0.000000000000000000e+00,6.461496803167857128e-02,5.755062909904794521e-01
6.061091785042376223e-01,3.882178353814687011e-01,3.534626888590725602e-01,3.939153827067439773e-01,7.287268368406725205e-01,4.478076728906716375e-01,4.360428855788624491e-01,6.461496803167857128e-02,0.000000000000000000e+00,5.547686303456941248e-01
1.958873432385431490e-01,8.375296344668721193e-01,7.469833611586519373e-01,3.535687658198282124e-01,6.597890027554826897e-01,9.108152796914921190e-01,9.774000377708359499e-01,5.755062909904794521e-01,5.547686303456941248e-01,0.000000000000000000e+00
